demo_global_index,demo_file_index,demo_local_episode_index,demo_file,demo_step,demo_transition_index,pkl_format,demo_scale_source,demo_pos_scale,demo_rot_scale,current_pos_scale,current_rot_scale,raw_action_min,raw_action_max,action_changed_by_safety,intervention_overrode_action,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_6_desc,expected_dx_m,expected_dy_m,expected_dz_m,expected_rx_rad,expected_ry_rad,expected_rz_rad,live_prev_pose_found,live_next_pose_found,demo_prev_pose_found,demo_next_pose_found,live_err_norm_max,live_err_norm_l2,live_err_pos_max_m,live_err_pos_l2_m,live_err_rot_max_rad,live_err_rot_l2_rad,demo_err_norm_max,demo_err_pos_max_m,demo_err_rot_max_rad,prev_gripper_feedback,next_gripper_feedback,delta_gripper_feedback,prev_gripper_state,next_gripper_state,prev_hw_gripper_cmd_right,next_hw_gripper_cmd_right,prev_hw_gripper_cmd_left,next_hw_gripper_cmd_left,demo_reward,demo_done,demo_mask,demo_terminal,refresh_success,refresh_source,reward,done,truncated,live_delta_action_0,live_action_err_0,demo_delta_action_0,live_delta_action_1,live_action_err_1,demo_delta_action_1,live_delta_action_2,live_action_err_2,demo_delta_action_2,live_delta_action_3,live_action_err_3,demo_delta_action_3,live_delta_action_4,live_action_err_4,demo_delta_action_4,live_delta_action_5,live_action_err_5,demo_delta_action_5
7,0,7,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,72,551,legacy_list,manual,0.02,0.03,0.02,0.03,-0.22573699057102203,0.041790999472141266,False,False,0.041790999472141266,0.01598401367664337,-0.22573699057102203,0.026235872879624367,0.004069802351295948,-0.08538279682397842,0.0,hold(0),0.0008358199847862124,0.0003196802572347224,-0.004514739848673344,0.0007870761910453439,0.0001220940612256527,-0.0025614837650209665,True,True,True,True,0.22458066046237946,0.22774483263492584,0.004491613246500492,0.004500617738813162,0.0007965306867845356,0.001051630824804306,0.028460882604122162,9.23872001123982e-09,0.0008538264664821327,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,0.028286129236221313,-0.013504870235919952,0.041791051626205444,0.01150667667388916,-0.004477337002754211,0.01598447561264038,-0.0011563301086425781,0.22458066046237946,-0.22573694586753845,0.03318969905376434,0.0069538261741399765,0.0349808968603611,-0.01773606427013874,-0.021805867552757263,0.005426466930657625,-0.11193381994962692,-0.0265510231256485,-0.11384367942810059
7,0,7,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,73,552,legacy_list,manual,0.02,0.03,0.02,0.03,-0.2784929573535919,0.0901063084602356,False,False,-0.05385800451040268,-0.00536940386518836,0.0901063084602356,-0.10353634506464005,-0.2784929573535919,0.017272941768169403,0.0,hold(0),-0.0010771601228043437,-0.00010738807759480551,0.0018021261785179377,-0.0031060902401804924,-0.008354788646101952,0.0005181882297620177,True,True,True,True,0.03491462022066116,0.05235246941447258,0.00038073418545536697,0.00041812361450865865,0.0010474385926499963,0.0014399102656170726,0.09283089637756348,5.364417798858767e-09,0.002784926909953356,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.062074512243270874,-0.008216507732868195,-0.053858011960983276,-0.002693384885787964,0.0026760189794003963,-0.005369633436203003,0.07106959819793701,-0.019036710262298584,0.09010657668113708,-0.07792005687952042,0.02561628818511963,-0.13804833590984344,-0.2991929054260254,-0.02069994807243347,-0.3713238537311554,-0.01764167845249176,-0.03491462022066116,0.023030491545796394
7,0,7,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,74,553,legacy_list,manual,0.02,0.03,0.02,0.03,-0.1735774427652359,0.20186270773410797,False,False,0.025476768612861633,-0.03423536196351051,0.20186270773410797,-0.17353340983390808,-0.1735774427652359,-0.0377926304936409,0.0,hold(0),0.0005095353699289262,-0.0006847072509117424,0.004037254024296999,-0.0052060023881495,-0.005207323003560305,-0.001133778947405517,True,True,True,True,0.054781824350357056,0.08018367737531662,0.00061897246632725,0.0006334818317554891,0.0016434546560049057,0.002209876896813512,0.057859405875205994,8.046626476243546e-09,0.001735782134346664,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,0.023873895406723022,-0.0016028732061386108,0.025476515293121338,-0.04078224301338196,-0.006546881049871445,-0.03423541784286499,0.17091408371925354,-0.03094862401485443,0.20186230540275574,-0.1358499825000763,0.03768342733383179,-0.23137812316417694,-0.22835926711559296,-0.054781824350357056,-0.2314368486404419,-0.06949570029973984,-0.03170306980609894,-0.05039029195904732
7,0,7,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,75,554,legacy_list,manual,0.02,0.03,0.02,0.03,-0.011422475799918175,0.010524285025894642,False,False,0.0031801308505237103,-0.0005995857063680887,0.010524285025894642,-0.00436334777623415,0.00494169257581234,-0.011422475799918175,0.0,hold(0),6.360261613735929e-05,-1.199171401822241e-05,0.0002104856976075098,-0.00013090042921248823,0.00014825077960267663,-0.00034267426235601306,True,True,True,True,0.030224895104765892,0.038511186838150024,0.00026679717120714486,0.00035781358019448817,0.0009067468345165253,0.001023098942823708,0.0038073332980275154,1.0440126096966651e-08,0.00011421999806771055,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.004094839096069336,-0.007274969946593046,0.0031806528568267822,-0.010044127702713013,-0.009444542229175568,-0.0005997717380523682,-0.0028155744075775146,-0.013339859433472157,0.0105246901512146,-0.0014250573003664613,0.0029382905922830105,-0.005817263852804899,-0.010577878914773464,-0.015519571490585804,0.006589084398001432,-0.04164737090468407,-0.030224895104765892,-0.01522980909794569
7,0,7,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,76,555,legacy_list,manual,0.02,0.03,0.02,0.03,-0.010804799385368824,0.006119317840784788,False,False,0.006119317840784788,-0.0038707025814801455,0.005844491999596357,0.0005262795020826161,-0.008863599970936775,-0.010804799385368824,0.0,hold(0),0.00012238635099492967,-7.741404988337308e-05,0.00011688983795465901,1.578838418936357e-05,-0.00026590799097903073,-0.00032414396991953254,True,True,True,True,0.027814127504825592,0.03265896439552307,0.00021499708236660808,0.00033730093855410814,0.000834423815831542,0.0008390234434045851,0.003601646050810814,5.1315871552048975e-09,0.00010804938210640103,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.004630535840988159,-0.010749854147434235,0.00611916184425354,-0.01267269253730774,-0.008801990188658237,-0.0038705766201019287,-0.003715604543685913,-0.009560097008943558,0.005844235420227051,0.0016649028984829783,0.0011386233381927013,0.0007013765862211585,-0.006169898435473442,0.002693701535463333,-0.01181809976696968,-0.03861892595887184,-0.027814127504825592,-0.014406445436179638
7,0,7,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,77,556,legacy_list,manual,0.02,0.03,0.02,0.03,-0.007335199974477291,0.002982958685606718,False,False,0.002719111740589142,2.250085526611656e-05,0.002982958685606718,-0.0012046394404023886,-0.007335199974477291,0.0011534177465364337,0.0,hold(0),5.4382235248340294e-05,4.5001709736425255e-07,5.9659170801751316e-05,-3.6139183066552505e-05,-0.0002200559974880889,3.460252992226742e-05,True,True,True,True,0.03507358953356743,0.04254988208413124,0.0002824842813424766,0.0003906153724528849,0.0010522076627239585,0.0011340799974277616,0.002445233054459095,7.897615006413616e-09,7.335699046961963e-05,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.005221366882324219,-0.00794047862291336,0.002718716859817505,-0.01410171389579773,-0.01412421464920044,2.2351741790771484e-05,-0.007921457290649414,-0.01090441644191742,0.0029832124710083008,-0.002169836312532425,-0.0009651968721300364,-0.001606248551979661,-0.021404791623353958,-0.014069591648876667,-0.009780433028936386,-0.03392017260193825,-0.03507358953356743,0.0015378640964627266
7,0,7,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,78,557,legacy_list,manual,0.02,0.03,0.02,0.03,-0.001328669604845345,0.007365309167653322,False,False,0.0007263590814545751,0.0026717328000813723,0.0023767894599586725,0.007365309167653322,-0.001328669604845345,-0.0007573277689516544,0.0,hold(0),1.4527181519952137e-05,5.343465454643592e-05,4.753578832605854e-05,0.0002209592639701441,-3.9860085962573066e-05,-2.2719832486473024e-05,True,True,True,True,0.021922236308455467,0.03262230381369591,0.0002998993149958551,0.00044545557466335595,0.0006576670566573739,0.0007150692981667817,0.0024555264972150326,1.4505349144044999e-09,7.36657966626808e-05,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.014268606901168823,-0.014994965866208076,0.0007264316082000732,-0.009237229824066162,-0.01190896239131689,0.0026717782020568848,-0.0089988112449646,-0.011375600472092628,0.002376735210418701,-0.0007178712403401732,-0.008083180524408817,0.009820835664868355,0.003384686540812254,0.004713356029242277,-0.0017712966073304415,-0.022679563611745834,-0.021922236308455467,-0.0010094856843352318
7,0,7,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,79,558,legacy_list,manual,0.02,0.03,0.02,0.03,-0.006118343211710453,0.010806485079228878,False,False,-0.006118343211710453,0.003873412497341633,-0.005845928564667702,-0.0005264771752990782,0.008863535709679127,0.010806485079228878,0.0,hold(0),-0.0001223668659804389,7.746824849164113e-05,-0.00011691857071127743,-1.579431409481913e-05,0.0002659060701262206,0.00032419455237686634,True,True,True,True,0.02945445477962494,0.04419494420289993,0.0005890890606679022,0.000683633959852159,0.0007555889897048473,0.0008404310210607946,0.0036019720137119293,1.0840594200089981e-08,0.00010805916099343449,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.03557279706001282,-0.02945445477962494,-0.006118416786193848,-0.005721300840377808,-0.00959471333771944,0.0038735568523406982,-0.020294636487960815,-0.014448707923293114,-0.005846470594406128,0.0067941597662866116,0.007320636883378029,-0.0007026400417089462,0.018705451861023903,0.009841916151344776,0.01181774027645588,-0.014379815198481083,-0.02518630027770996,0.014408457092940807
7,0,7,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,80,559,legacy_list,manual,0.02,0.03,0.02,0.03,-0.005898004863411188,0.0012349494500085711,False,False,0.0012349494500085711,-0.004123447462916374,0.00036402512341737747,-0.005446442402899265,0.00017514688079245389,-0.005898004863411188,0.0,hold(0),2.46989875449799e-05,-8.246894867625087e-05,7.280502359208185e-06,-0.00016339326975867152,5.254406460153405e-06,-0.000176940142409876,True,True,True,True,0.023516058921813965,0.041617609560489655,0.0004676508833654225,0.0006306020659394562,0.0007054817397147417,0.0008149173227138817,0.0019660103134810925,7.136259139173262e-09,5.8980309404432774e-05,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.02214759588241577,-0.02338254451751709,0.0012353062629699707,-0.019747018814086914,-0.01562357135117054,-0.0041231513023376465,-0.013894587755203247,-0.014258612878620625,0.0003643333911895752,-0.017168113961815834,-0.011721671558916569,-0.007261320948600769,0.007065391167998314,0.0068902443163096905,0.00023354751465376467,-0.029414063319563866,-0.023516058921813965,-0.00786401517689228
7,0,7,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,81,560,legacy_list,manual,0.02,0.03,0.02,0.03,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,0.03404175490140915,0.03899465128779411,0.0002731829881668091,0.0003723341505974531,0.0010212525958195329,0.0010279108537361026,0.0,0.0,0.0,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.009515136480331421,-0.009515136480331421,0.0,-0.013659149408340454,-0.013659149408340454,0.0,-0.008334964513778687,-0.008334964513778687,0.0,-0.00015637454634997994,-0.00015637454634997994,0.0,-0.003890417516231537,-0.003890417516231537,0.0,-0.03404175490140915,-0.03404175490140915,0.0
7,0,7,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,82,561,legacy_list,manual,0.02,0.03,0.02,0.03,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,0.02521931193768978,0.03334397077560425,0.00023859739303588867,0.0003364938893355429,0.0007565793348476291,0.0008636405691504478,0.0,0.0,0.0,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.00756680965423584,-0.00756680965423584,0.0,-0.011929869651794434,-0.011929869651794434,0.0,-0.009137392044067383,-0.009137392044067383,0.0,-0.009130236692726612,-0.009130236692726612,0.0,-0.010458259843289852,-0.010458259843289852,0.0,-0.02521931193768978,-0.02521931193768978,0.0
7,0,7,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,83,562,legacy_list,manual,0.02,0.03,0.02,0.03,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,0.021862149238586426,0.03253394365310669,0.00021022558212280273,0.0002527282922528684,0.0006558644818142056,0.0008993890369310975,0.0,0.0,0.0,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.003092736005783081,-0.003092736005783081,0.0,-0.010511279106140137,-0.010511279106140137,0.0,-0.006294995546340942,-0.006294995546340942,0.0,0.002982610836625099,0.002982610836625099,0.0,-0.02029603160917759,-0.02029603160917759,0.0,-0.021862149238586426,-0.021862149238586426,0.0
7,0,7,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,84,563,legacy_list,manual,0.02,0.03,0.02,0.03,-0.06513692438602448,0.09032762795686722,False,False,-0.030631767585873604,-0.06513692438602448,-0.025164734572172165,0.09032762795686722,-0.010248606093227863,0.024861600250005722,0.0,hold(0),-0.0006126353400759399,-0.0013027384411543608,-0.0005032946937717497,0.002709828782826662,-0.00030745816184207797,0.0007458479958586395,True,True,True,True,0.034423574805259705,0.05036557465791702,0.000443349767010659,0.0006083508487790823,0.0010327071649953723,0.001204291358590126,0.030108913779258728,1.0430812658057675e-08,0.0009032674133777618,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.032053142786026,-0.0014213752001523972,-0.030631572008132935,-0.08730441331863403,-0.022167488932609558,-0.06513744592666626,-0.04594475030899048,-0.020780015736818314,-0.025165081024169922,0.09111320227384567,0.0007855743169784546,0.12043654173612595,-0.030885089188814163,-0.020636484026908875,-0.01366475224494934,-0.009561976417899132,-0.034423574805259705,0.03314879909157753
7,0,7,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,85,564,legacy_list,manual,0.02,0.03,0.02,0.03,-0.15178300440311432,0.46939945220947266,False,False,-0.09807543456554413,-0.024839403107762337,-0.15178300440311432,0.16375847160816193,0.46939945220947266,0.07335373014211655,0.0,hold(0),-0.001961508532986045,-0.0004967880668118596,-0.003035660134628415,0.0049127540551126,0.014081982895731926,0.0022006118670105934,True,True,True,True,0.03255030885338783,0.056232936680316925,0.0005690559628419578,0.0006587633397430182,0.0009765092399902642,0.0013672958593815565,0.15646660327911377,1.0430812658057675e-08,0.004693998023867607,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.10959804058074951,-0.011522606015205383,-0.09807571768760681,-0.03678053617477417,-0.011941133067011833,-0.02483949065208435,-0.12333020567893982,0.0284527987241745,-0.15178248286247253,0.15250341594219208,-0.011255055665969849,0.21834486722946167,0.4395494759082794,-0.029849976301193237,0.6258660554885864,0.040803421288728714,-0.03255030885338783,0.09780505299568176
7,0,7,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,86,565,legacy_list,manual,0.02,0.03,0.02,0.03,-0.5379548072814941,0.06148585304617882,False,False,-0.12712839245796204,-0.21101528406143188,-0.05106065049767494,0.01735423132777214,0.06148585304617882,-0.5379548072814941,0.0,hold(0),-0.002542567905038595,-0.004220305476337671,-0.0010212130146101117,0.0005206269561313093,0.0018445755122229457,-0.01613864302635193,True,True,True,True,0.03498903289437294,0.06728461384773254,0.0006481028394773602,0.0009806897724047303,0.0010496709728613496,0.001382228103466332,0.17931842803955078,8.27014456916686e-09,0.005379552952945232,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.1486167311668396,-0.021488338708877563,-0.1271285116672516,-0.24089068174362183,-0.02987539768218994,-0.21101534366607666,-0.018655508756637573,0.03240514174103737,-0.05106106400489807,-0.0176348015666008,-0.03498903289437294,0.023139117285609245,0.07100261747837067,0.009516764432191849,0.08198107779026031,-0.5663807988166809,-0.028425991535186768,-0.7172732353210449
7,0,7,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,87,566,legacy_list,manual,0.02,0.03,0.02,0.03,-0.22165445983409882,0.4355335831642151,False,False,-0.22165445983409882,-0.15242211520671844,0.16330014169216156,0.4355335831642151,-0.04640772193670273,-0.0976550430059433,0.0,hold(0),-0.004433088935911655,-0.003048442304134369,0.0032660027500241995,0.013066006824374199,-0.0013922316720709205,-0.00292965117841959,True,True,True,True,0.034983858466148376,0.05524459853768349,0.0006736924988217652,0.0007400310132652521,0.0010495156748220325,0.0012306768912822008,0.14517778158187866,8.642673243741683e-09,0.004355333279818296,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.2110712230205536,0.010583236813545227,-0.2216540277004242,-0.14135614037513733,0.011065974831581116,-0.1524217426776886,0.12961551547050476,-0.0336846262216568,0.16330033540725708,0.4295636713504791,-0.005969911813735962,0.5807113647460938,-0.06698296964168549,-0.020575247704982758,-0.06187678128480911,-0.13263890147209167,-0.034983858466148376,-0.13020657002925873
7,0,7,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,88,567,legacy_list,manual,0.02,0.03,0.02,0.03,-0.21120959520339966,0.22069281339645386,False,False,-0.21120959520339966,-0.023491665720939636,0.15044665336608887,0.22069281339645386,0.1217053160071373,0.08408137410879135,0.0,hold(0),-0.004224191885441542,-0.0004698332922998816,0.0030089330393821,0.006620784290134907,0.0036511593498289585,0.00252244109287858,True,True,True,True,0.09214158356189728,0.10748813301324844,0.0009399908594787121,0.0010032408172264695,0.0027642473578453064,0.0028519679326564074,0.07356414198875427,4.172325152040912e-09,0.0022069241385906935,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.16421005129814148,0.04699954390525818,-0.21120980381965637,-0.02032443881034851,0.0031672269105911255,-0.02349168062210083,0.13320595026016235,-0.017240703105926514,0.1504465937614441,0.23603904247283936,0.015346229076385498,0.29425695538520813,0.02956373244524002,-0.09214158356189728,0.16227370500564575,0.06642094254493713,-0.017660431563854218,0.11210820078849792
7,0,7,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,89,568,legacy_list,manual,0.02,0.03,0.02,0.03,-0.42226558923721313,0.16553477942943573,False,False,-0.13696220517158508,-0.036626432090997696,-0.02831284888088703,-0.3974122405052185,0.16553477942943573,-0.42226558923721313,0.0,hold(0),-0.0027392441406846046,-0.0007325286278501153,-0.0005662569892592728,-0.011922366917133331,0.004966043401509523,-0.01266796700656414,True,True,True,True,0.03698563575744629,0.05992801487445831,0.0007264039013534784,0.0007607167353853583,0.001109569100663066,0.0013893084833398461,0.14075499773025513,6.556510889765832e-09,0.0042226496152579784,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.12658163905143738,0.010380566120147705,-0.13696253299713135,-0.03217533230781555,0.004451099783182144,-0.03662630915641785,-0.06463304162025452,-0.036320194602012634,-0.02831295132637024,-0.3604266047477722,0.03698563575744629,-0.5298830270767212,0.14396123588085175,-0.021573543548583984,0.22071287035942078,-0.4399089217185974,-0.017643332481384277,-0.5630205869674683
7,0,7,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,90,569,legacy_list,manual,0.02,0.03,0.02,0.03,-0.16445712745189667,0.10578452795743942,False,False,-0.16445712745189667,0.005680174566805363,0.10578452795743942,-0.01139191072434187,0.023201651871204376,-0.05718202143907547,0.0,hold(0),-0.0032891423907130957,0.00011360349162714556,0.002115690615028143,-0.0003417573170736432,0.0006960495375096798,-0.0017154605593532324,True,True,True,True,0.027024172246456146,0.04225309565663338,0.00035062729148194194,0.0004566668358165771,0.0008107251487672329,0.001066567492671311,0.01906043291091919,9.23872001123982e-09,0.0005718129687011242,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.15126392245292664,0.013193204998970032,-0.16445666551589966,0.023211538791656494,0.017531365156173706,0.0056803226470947266,0.09946376085281372,-0.006320767104625702,0.1057848334312439,0.015632260590791702,0.027024172246456146,-0.015189183875918388,0.007023957557976246,-0.016177695244550705,0.030935585498809814,-0.0736725851893425,-0.01649056375026703,-0.07624245434999466
7,0,7,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,91,570,legacy_list,manual,0.02,0.03,0.02,0.03,-0.07617580145597458,0.16874128580093384,False,False,-0.07617580145597458,0.075145423412323,-0.016102470457553864,0.041720978915691376,0.1532331258058548,0.16874128580093384,0.0,hold(0),-0.0015235160244628787,0.0015029084170237184,-0.00032204939634539187,0.0012516293209046125,0.004596993792802095,0.005062238313257694,True,True,True,True,0.03722122311592102,0.05913404002785683,0.0006804112927056849,0.0008066885638982058,0.0011166366748511791,0.0012972939293831587,0.056246817111968994,9.38773148106975e-09,0.001687404466792941,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.05614086985588074,0.02003493160009384,-0.0761762261390686,0.06689503788948059,-0.008250385522842407,0.07514506578445435,-0.05012303590774536,-0.0340205654501915,-0.01610293984413147,0.03760826215147972,-0.004112716764211655,0.05562811717391014,0.1316082626581192,-0.021624863147735596,0.2043108344078064,0.13152006268501282,-0.03722122311592102,0.22498810291290283
7,0,7,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,92,571,legacy_list,manual,0.02,0.03,0.02,0.03,-0.08411947637796402,0.2057223618030548,False,False,0.1079091802239418,0.14103397727012634,-0.08411947637796402,-0.08062803000211716,0.20097504556179047,0.2057223618030548,0.0,hold(0),0.002158183604478836,0.0028206794522702694,-0.0016823895275592804,-0.0024188407696783543,0.006029251031577587,0.006171670742332935,True,True,True,True,0.048433318734169006,0.05547612905502319,0.0002682320773601532,0.0003006214974448085,0.0014529995387420058,0.001602030242793262,0.06857424974441528,5.960464122267695e-09,0.0020572275388985872,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,0.11148229241371155,0.003573112189769745,0.10790899395942688,0.13526380062103271,-0.005770176649093628,0.14103427529335022,-0.09753108024597168,-0.01341160386800766,-0.0841192901134491,-0.058197520673274994,0.022430509328842163,-0.10750405490398407,0.2026345282793045,0.001659482717514038,0.2679668068885803,0.1572890430688858,-0.048433318734169006,0.2742966115474701
7,0,7,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,93,572,legacy_list,manual,0.02,0.03,0.02,0.03,-0.0868929997086525,0.17023901641368866,False,False,0.07817686349153519,0.10541367530822754,-0.0868929997086525,-0.08192241191864014,0.17023901641368866,-0.009759188629686832,0.0,hold(0),0.0015635372838005424,0.0021082735620439053,-0.001737859915010631,-0.0024576722644269466,0.005107170436531305,-0.00029277565772645175,True,True,True,True,0.050859034061431885,0.07904468476772308,0.0010171806206926703,0.0012238257331773639,0.0012320185778662562,0.0015011060750111938,0.05674636363983154,1.177191677470546e-08,0.001702390844002366,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,0.06142929196357727,-0.016747571527957916,0.07817745208740234,0.054554641246795654,-0.050859034061431885,0.10541379451751709,-0.11651143431663513,-0.029618434607982635,-0.08689314126968384,-0.1229896992444992,-0.04106728732585907,-0.10922985523939133,0.18191155791282654,0.011672541499137878,0.2269853800535202,-0.035853590816259384,-0.026094403117895126,-0.013012122362852097
7,0,7,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,94,573,legacy_list,manual,0.02,0.03,0.02,0.03,-0.16600771248340607,0.2588158845901489,False,False,0.0591718815267086,0.0439859963953495,-0.16387894749641418,-0.16600771248340607,0.2588158845901489,0.008397242985665798,0.0,hold(0),0.0011834376491606236,0.000879719911608845,-0.0032775788567960262,-0.004980231169611216,0.007764476351439953,0.00025191728491336107,True,True,True,True,0.13913854956626892,0.1502232402563095,0.002782770898193121,0.002785299438983202,0.0011210462544113398,0.001689691562205553,0.08627191185951233,8.940696183401542e-09,0.002588157309219241,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,0.06502270698547363,0.00585082545876503,0.05917176604270935,0.04497021436691284,0.0009842179715633392,0.043985992670059204,-0.024740397930145264,0.13913854956626892,-0.16387850046157837,-0.13226602971553802,0.03374168276786804,-0.2213437259197235,0.2214476764202118,-0.037368208169937134,0.34508779644966125,-0.016849583014845848,-0.02524682506918907,0.01119608897715807
